10:39:33 [INFO] Loading grid spec from data/param-grid-spec.json
10:39:33 [INFO] Grid spec loaded:
10:39:33 [INFO]   Candidates: 9
10:39:33 [INFO]   Cost mode entries: 18
10:39:33 [INFO]   Parameter combinations: 15625
10:39:33 [INFO]   Leverage levels: 1
10:39:33 [INFO]   Total runs: 281250
10:39:33 [INFO]   Parallelism: 8
10:39:35 [INFO] Grid: 281250 combinations
10:39:35 [INFO] Parallelism: 8 processes
10:39:35 [INFO] Output: data/param-search-results
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.05_stop_loss_pct-0.96: 108 trades, 0.1s
10:39:41 [INFO] Progress: 97/281250 done (97 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.05_stop_loss_pct-0.97: 108 trades, 0.1s
10:39:41 [INFO] Progress: 98/281250 done (98 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.05_stop_loss_pct-0.98: 108 trades, 0.1s
10:39:41 [INFO] Progress: 99/281250 done (99 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.05_stop_loss_pct-0.99: 108 trades, 0.1s
10:39:41 [INFO] Progress: 100/281250 done (100 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.05_stop_loss_pct-1.100: 124 trades, 0.1s
10:39:41 [INFO] Progress: 101/281250 done (101 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.05_stop_loss_pct-1.101: 124 trades, 0.1s
10:39:41 [INFO] Progress: 102/281250 done (102 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.05_stop_loss_pct-1.104: 124 trades, 0.1s
10:39:41 [INFO] Progress: 103/281250 done (103 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.05_stop_loss_pct-1.102: 124 trades, 0.1s
10:39:41 [INFO] Progress: 104/281250 done (104 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.05_stop_loss_pct-1.103: 124 trades, 0.1s
10:39:41 [INFO] Progress: 105/281250 done (105 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.05_stop_loss_pct-1.105: 110 trades, 0.1s
10:39:41 [INFO] Progress: 106/281250 done (106 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.05_stop_loss_pct-1.106: 110 trades, 0.1s
10:39:41 [INFO] Progress: 107/281250 done (107 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.05_stop_loss_pct-1.107: 110 trades, 0.1s
10:39:41 [INFO] Progress: 108/281250 done (108 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.05_stop_loss_pct-1.108: 110 trades, 0.1s
10:39:41 [INFO] Progress: 109/281250 done (109 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.05_stop_loss_pct-1.112: 108 trades, 0.1s
10:39:41 [INFO] Progress: 110/281250 done (110 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.05_stop_loss_pct-1.109: 110 trades, 0.1s
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.05_stop_loss_pct-1.111: 108 trades, 0.1s
10:39:41 [INFO] Progress: 111/281250 done (111 ok, 0 failed)
10:39:41 [INFO] Progress: 112/281250 done (112 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.05_stop_loss_pct-1.113: 108 trades, 0.1s
10:39:41 [INFO] Progress: 113/281250 done (113 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.05_stop_loss_pct-1.110: 108 trades, 0.1s
10:39:41 [INFO] Progress: 114/281250 done (114 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.05_stop_loss_pct-1.115: 108 trades, 0.1s
10:39:41 [INFO] Progress: 115/281250 done (115 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.05_stop_loss_pct-1.114: 108 trades, 0.1s
10:39:41 [INFO] Progress: 116/281250 done (116 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.05_stop_loss_pct-1.116: 108 trades, 0.1s
10:39:41 [INFO] Progress: 117/281250 done (117 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.05_stop_loss_pct-1.119: 108 trades, 0.1s
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.05_stop_loss_pct-1.118: 108 trades, 0.1s
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.05_stop_loss_pct-1.117: 108 trades, 0.1s
10:39:41 [INFO] Progress: 118/281250 done (118 ok, 0 failed)
10:39:41 [INFO] Progress: 119/281250 done (119 ok, 0 failed)
10:39:41 [INFO] Progress: 120/281250 done (120 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.05_stop_loss_pct-1.120: 108 trades, 0.1s
10:39:41 [INFO] Progress: 121/281250 done (121 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.05_stop_loss_pct-1.121: 108 trades, 0.1s
10:39:41 [INFO] Progress: 122/281250 done (122 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.05_stop_loss_pct-1.122: 108 trades, 0.1s
10:39:41 [INFO] Progress: 123/281250 done (123 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.05_stop_loss_pct-1.123: 108 trades, 0.1s
10:39:41 [INFO] Progress: 124/281250 done (124 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.05_stop_loss_pct-1.124: 108 trades, 0.1s
10:39:41 [INFO] Progress: 125/281250 done (125 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..125: 128 trades, 0.1s
10:39:41 [INFO] Progress: 126/281250 done (126 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..126: 128 trades, 0.1s
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..128: 128 trades, 0.1s
10:39:41 [INFO] Progress: 127/281250 done (127 ok, 0 failed)
10:39:41 [INFO] Progress: 128/281250 done (128 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..127: 128 trades, 0.1s
10:39:41 [INFO] Progress: 129/281250 done (129 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..129: 128 trades, 0.1s
10:39:41 [INFO] Progress: 130/281250 done (130 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..130: 115 trades, 0.1s
10:39:41 [INFO] Progress: 131/281250 done (131 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..131: 115 trades, 0.1s
10:39:41 [INFO] Progress: 132/281250 done (132 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..132: 115 trades, 0.1s
10:39:41 [INFO] Progress: 133/281250 done (133 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..134: 115 trades, 0.1s
10:39:41 [INFO] Progress: 134/281250 done (134 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..136: 114 trades, 0.1s
10:39:41 [INFO] Progress: 135/281250 done (135 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..135: 113 trades, 0.1s
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..133: 115 trades, 0.1s
10:39:41 [INFO] Progress: 136/281250 done (136 ok, 0 failed)
10:39:41 [INFO] Progress: 137/281250 done (137 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..137: 113 trades, 0.1s
10:39:41 [INFO] Progress: 138/281250 done (138 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..138: 113 trades, 0.1s
10:39:41 [INFO] Progress: 139/281250 done (139 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..139: 113 trades, 0.1s
10:39:41 [INFO] Progress: 140/281250 done (140 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..140: 111 trades, 0.1s
10:39:41 [INFO] Progress: 141/281250 done (141 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..143: 111 trades, 0.1s
10:39:41 [INFO] Progress: 142/281250 done (142 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..142: 112 trades, 0.1s
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..141: 113 trades, 0.1s
10:39:41 [INFO] Progress: 143/281250 done (143 ok, 0 failed)
10:39:41 [INFO] Progress: 144/281250 done (144 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..144: 111 trades, 0.1s
10:39:41 [INFO] Progress: 145/281250 done (145 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..145: 111 trades, 0.1s
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..146: 113 trades, 0.1s
10:39:41 [INFO] Progress: 146/281250 done (146 ok, 0 failed)
10:39:41 [INFO] Progress: 147/281250 done (147 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..148: 111 trades, 0.1s
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..147: 112 trades, 0.1s
10:39:41 [INFO] Progress: 148/281250 done (148 ok, 0 failed)
10:39:41 [INFO] Progress: 149/281250 done (149 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..149: 111 trades, 0.1s
10:39:41 [INFO] Progress: 150/281250 done (150 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..151: 125 trades, 0.1s
10:39:41 [INFO] Progress: 151/281250 done (151 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..154: 125 trades, 0.1s
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..150: 125 trades, 0.1s
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..152: 125 trades, 0.1s
10:39:41 [INFO] Progress: 152/281250 done (152 ok, 0 failed)
10:39:41 [INFO] Progress: 153/281250 done (153 ok, 0 failed)
10:39:41 [INFO] Progress: 154/281250 done (154 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..153: 125 trades, 0.1s
10:39:41 [INFO] Progress: 155/281250 done (155 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..156: 111 trades, 0.1s
10:39:41 [INFO] Progress: 156/281250 done (156 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..155: 111 trades, 0.1s
10:39:41 [INFO] Progress: 157/281250 done (157 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..161: 108 trades, 0.1s
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..159: 111 trades, 0.1s
10:39:41 [INFO] Progress: 158/281250 done (158 ok, 0 failed)
10:39:41 [INFO] Progress: 159/281250 done (159 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..160: 108 trades, 0.1s
10:39:41 [INFO] Progress: 160/281250 done (160 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..162: 108 trades, 0.1s
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..157: 111 trades, 0.1s
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..158: 111 trades, 0.1s
10:39:41 [INFO] Progress: 161/281250 done (161 ok, 0 failed)
10:39:41 [INFO] Progress: 162/281250 done (162 ok, 0 failed)
10:39:41 [INFO] Progress: 163/281250 done (163 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..163: 108 trades, 0.1s
10:39:41 [INFO] Progress: 164/281250 done (164 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..164: 108 trades, 0.1s
10:39:41 [INFO] Progress: 165/281250 done (165 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..165: 108 trades, 0.1s
10:39:41 [INFO] Progress: 166/281250 done (166 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..166: 108 trades, 0.1s
10:39:41 [INFO] Progress: 167/281250 done (167 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..170: 108 trades, 0.1s
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..168: 108 trades, 0.1s
10:39:41 [INFO] Progress: 168/281250 done (168 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..167: 108 trades, 0.1s
10:39:41 [INFO] Progress: 169/281250 done (169 ok, 0 failed)
10:39:41 [INFO] Progress: 170/281250 done (170 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..169: 108 trades, 0.1s
10:39:41 [INFO] Progress: 171/281250 done (171 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..171: 108 trades, 0.1s
10:39:41 [INFO] Progress: 172/281250 done (172 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..172: 108 trades, 0.1s
10:39:41 [INFO] Progress: 173/281250 done (173 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..173: 108 trades, 0.1s
10:39:41 [INFO] Progress: 174/281250 done (174 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..178: 124 trades, 0.1s
10:39:41 [INFO] Progress: 175/281250 done (175 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..176: 124 trades, 0.1s
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..174: 108 trades, 0.1s
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..179: 124 trades, 0.1s
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..180: 111 trades, 0.1s
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..175: 124 trades, 0.1s
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..177: 124 trades, 0.1s
10:39:41 [INFO] Progress: 176/281250 done (176 ok, 0 failed)
10:39:41 [INFO] Progress: 177/281250 done (177 ok, 0 failed)
10:39:41 [INFO] Progress: 178/281250 done (178 ok, 0 failed)
10:39:41 [INFO] Progress: 179/281250 done (179 ok, 0 failed)
10:39:41 [INFO] Progress: 180/281250 done (180 ok, 0 failed)
10:39:41 [INFO] Progress: 181/281250 done (181 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..181: 111 trades, 0.1s
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..182: 111 trades, 0.1s
10:39:41 [INFO] Progress: 182/281250 done (182 ok, 0 failed)
10:39:41 [INFO] Progress: 183/281250 done (183 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..183: 111 trades, 0.1s
10:39:41 [INFO] Progress: 184/281250 done (184 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..186: 108 trades, 0.1s
10:39:41 [INFO] Progress: 185/281250 done (185 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..184: 111 trades, 0.1s
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..185: 108 trades, 0.1s
10:39:41 [INFO] Progress: 186/281250 done (186 ok, 0 failed)
10:39:41 [INFO] Progress: 187/281250 done (187 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..187: 108 trades, 0.1s
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..188: 108 trades, 0.1s
10:39:41 [INFO] Progress: 188/281250 done (188 ok, 0 failed)
10:39:41 [INFO] Progress: 189/281250 done (189 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..190: 108 trades, 0.1s
10:39:41 [INFO] Progress: 190/281250 done (190 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..191: 108 trades, 0.1s
10:39:41 [INFO] Progress: 191/281250 done (191 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..192: 108 trades, 0.1s
10:39:41 [INFO] Progress: 192/281250 done (192 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..189: 108 trades, 0.1s
10:39:41 [INFO] Progress: 193/281250 done (193 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..194: 108 trades, 0.1s
10:39:41 [INFO] Progress: 194/281250 done (194 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..195: 108 trades, 0.1s
10:39:41 [INFO] Progress: 195/281250 done (195 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..193: 108 trades, 0.1s
10:39:41 [INFO] Progress: 196/281250 done (196 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..196: 108 trades, 0.1s
10:39:41 [INFO] Progress: 197/281250 done (197 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..197: 108 trades, 0.1s
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..198: 108 trades, 0.1s
10:39:41 [INFO] Progress: 198/281250 done (198 ok, 0 failed)
10:39:41 [INFO] Progress: 199/281250 done (199 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..199: 108 trades, 0.1s
10:39:41 [INFO] Progress: 200/281250 done (200 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..201: 124 trades, 0.1s
10:39:41 [INFO] Progress: 201/281250 done (201 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..200: 124 trades, 0.1s
10:39:41 [INFO] Progress: 202/281250 done (202 ok, 0 failed)
10:39:41 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..202: 124 trades, 0.1s
10:39:41 [INFO] Progress: 203/281250 done (203 ok, 0 failed)
10:39:42 [INFO] OK blueprint-cluster-007__BTC__flash-only__lookback_count-15_max_hold_secs-1800_momentum_threshold_pct-0.1_stop_loss_pct-0..203: 124 trades, 0.1s
